:BEGIN
"Plan FE_LL_NoVac: Centre Z",0.434
"Plan FE_LL_NoVac: Planéité",0.024
"Plan FE_LL_NoVac: Erreur Résiduelle RMS",0.005
"Plan FE_LL_NoVac: Points 3D RM"
51.611,44.140,39.521
51.649,44.142,39.520
51.688,44.142,39.521
51.729,44.142,39.521
51.767,44.142,39.532
51.805,44.142,39.532
51.846,44.143,39.532
51.884,44.142,39.534
51.924,44.143,39.533
51.964,44.143,39.532
52.001,44.144,39.535
52.040,44.143,39.533
52.080,44.144,39.531
52.120,44.145,39.531
52.159,44.145,39.533
52.197,44.145,39.533
51.492,44.179,39.520
51.532,44.179,39.520
51.571,44.180,39.521
51.612,44.179,39.520
51.650,44.180,39.521
51.688,44.180,39.521
51.725,44.180,39.522
51.767,44.181,39.518
51.805,44.181,39.516
51.845,44.182,39.516
51.884,44.181,39.516
51.923,44.182,39.517
51.963,44.183,39.516
52.003,44.183,39.517
52.041,44.183,39.514
52.080,44.184,39.515
52.119,44.184,39.515
52.159,44.184,39.515
52.198,44.184,39.516
51.490,45.705,39.518
51.531,45.705,39.518
51.571,45.706,39.518
51.609,45.706,39.519
51.647,45.707,39.519
51.687,45.706,39.519
51.725,45.708,39.520
51.765,45.710,39.525
51.804,45.711,39.525
51.843,45.710,39.525
51.882,45.710,39.524
51.921,45.711,39.525
51.961,45.711,39.525
51.999,45.711,39.523
52.039,45.710,39.519
52.079,45.710,39.518
52.118,45.710,39.518
52.158,45.710,39.518
52.196,45.710,39.519
51.491,45.750,39.517
51.531,45.751,39.517
51.571,45.751,39.517
51.609,45.750,39.519
51.648,45.751,39.519
51.686,45.751,39.519
51.726,45.749,39.519
51.765,45.748,39.527
51.804,45.749,39.527
51.843,45.749,39.527
51.882,45.750,39.528
51.921,45.749,39.527
51.961,45.750,39.528
51.999,45.749,39.526
52.039,45.750,39.524
52.079,45.749,39.523
52.118,45.750,39.522
52.157,45.750,39.521
52.195,45.750,39.523
51.490,45.788,39.518
51.530,45.788,39.517
51.570,45.787,39.518
51.608,45.788,39.519
51.648,45.788,39.519
51.687,45.788,39.520
51.723,45.789,39.521
51.765,45.787,39.515
51.803,45.788,39.513
51.843,45.788,39.514
51.883,45.788,39.513
51.922,45.789,39.513
51.961,45.789,39.514
52.000,45.789,39.514
52.039,45.788,39.511
52.078,45.789,39.512
52.118,45.789,39.512
52.157,45.789,39.513
52.196,45.789,39.513
51.491,45.825,39.516
51.531,45.826,39.516
51.571,45.826,39.516
51.608,45.826,39.518
51.646,45.826,39.518
51.685,45.826,39.519
51.727,45.827,39.519
51.764,45.826,39.528
51.803,45.827,39.527
51.843,45.827,39.528
51.882,45.827,39.528
51.920,45.826,39.526
51.961,45.828,39.528
51.999,45.829,39.527
52.040,45.829,39.526
52.078,45.828,39.527
52.117,45.828,39.524
52.157,45.829,39.526
52.196,45.829,39.525
51.489,45.868,39.517
51.530,45.867,39.517
51.570,45.868,39.516
51.609,45.867,39.519
51.646,45.866,39.519
51.686,45.867,39.519
51.724,45.866,39.520
51.763,45.865,39.523
51.804,45.866,39.521
51.844,45.867,39.521
51.882,45.867,39.521
51.921,45.866,39.522
51.960,45.867,39.521
51.999,45.868,39.520
52.040,45.868,39.516
52.078,45.870,39.516
52.117,45.870,39.515
52.157,45.870,39.516
52.196,45.870,39.515
51.491,45.902,39.517
51.530,45.903,39.517
51.569,45.903,39.517
51.609,45.903,39.519
51.646,45.903,39.519
51.686,45.904,39.520
51.724,45.905,39.520
51.765,45.906,39.523
51.803,45.906,39.523
51.843,45.906,39.523
51.882,45.906,39.523
51.921,45.907,39.524
51.960,45.907,39.523
52.000,45.905,39.522
52.038,45.905,39.518
52.078,45.906,39.516
52.117,45.906,39.517
52.157,45.906,39.517
52.195,45.907,39.517
51.490,45.944,39.515
51.530,45.945,39.516
51.572,45.946,39.516
51.608,45.946,39.519
51.645,45.945,39.519
51.685,45.945,39.520
51.726,45.945,39.519
51.764,45.946,39.528
51.803,45.946,39.528
51.843,45.945,39.529
51.881,45.946,39.530
51.921,45.946,39.529
51.961,45.947,39.529
51.998,45.947,39.529
52.038,45.947,39.526
52.078,45.946,39.526
52.117,45.947,39.524
52.156,45.947,39.526
52.195,45.947,39.525
51.489,45.983,39.518
51.529,45.983,39.517
51.569,45.983,39.518
51.609,45.983,39.519
51.647,45.983,39.519
51.685,45.984,39.520
51.722,45.984,39.520
51.765,45.984,39.516
51.803,45.983,39.513
51.843,45.985,39.515
51.881,45.984,39.515
51.920,45.984,39.516
51.960,45.985,39.515
52.000,45.985,39.516
52.038,45.985,39.513
52.077,45.986,39.513
52.117,45.986,39.513
52.156,45.986,39.513
52.194,45.986,39.514
51.490,46.022,39.518
51.530,46.022,39.518
51.570,46.021,39.518
51.609,46.021,39.518
51.644,46.022,39.518
51.683,46.023,39.519
51.724,46.023,39.520
51.764,46.023,39.532
51.804,46.024,39.529
51.843,46.024,39.530
51.881,46.024,39.532
51.921,46.024,39.531
51.961,46.024,39.532
51.998,46.024,39.532
52.039,46.024,39.528
52.077,46.024,39.528
52.116,46.023,39.526
52.156,46.025,39.528
52.194,46.025,39.527
51.489,46.064,39.519
51.530,46.064,39.518
51.569,46.065,39.518
51.610,46.064,39.519
51.644,46.064,39.518
51.683,46.065,39.519
51.722,46.064,39.521
51.763,46.064,39.526
51.803,46.064,39.524
51.842,46.064,39.526
51.881,46.064,39.528
51.919,46.064,39.526
51.959,46.064,39.527
51.999,46.066,39.524
52.038,46.066,39.518
52.077,46.067,39.519
52.116,46.066,39.518
52.155,46.067,39.519
52.195,46.067,39.518
51.489,46.100,39.518
51.529,46.101,39.518
51.569,46.101,39.518
51.608,46.101,39.518
51.645,46.101,39.518
51.683,46.101,39.519
51.722,46.101,39.521
51.763,46.102,39.522
51.802,46.101,39.520
51.842,46.102,39.521
51.881,46.102,39.521
51.919,46.103,39.523
51.959,46.103,39.522
51.999,46.101,39.521
52.037,46.101,39.517
52.077,46.102,39.517
52.116,46.103,39.517
52.156,46.101,39.517
52.195,46.102,39.518
51.489,46.140,39.519
51.530,46.141,39.519
51.570,46.141,39.519
51.608,46.141,39.519
51.643,46.141,39.519
51.682,46.141,39.521
51.724,46.142,39.521
51.763,46.143,39.531
51.802,46.142,39.530
51.841,46.143,39.531
51.879,46.144,39.532
51.919,46.143,39.532
51.959,46.143,39.531
51.997,46.143,39.534
52.037,46.145,39.533
52.077,46.144,39.532
52.116,46.144,39.530
52.156,46.144,39.533
52.194,46.144,39.531
51.488,46.180,39.519
51.528,46.180,39.518
51.568,46.180,39.518
51.609,46.181,39.518
51.645,46.180,39.517
51.683,46.181,39.519
51.721,46.181,39.520
51.764,46.182,39.515
51.802,46.182,39.515
51.842,46.182,39.515
51.881,46.182,39.515
51.919,46.182,39.515
51.959,46.182,39.514
52.000,46.184,39.514
52.038,46.183,39.512
52.077,46.184,39.512
52.116,46.184,39.513
52.155,46.184,39.513
52.194,46.184,39.514
51.486,47.705,39.517
51.525,47.706,39.518
51.566,47.706,39.518
51.605,47.706,39.518
51.643,47.706,39.518
51.683,47.707,39.518
51.721,47.709,39.518
51.761,47.711,39.524
51.800,47.711,39.522
51.840,47.710,39.522
51.879,47.710,39.523
51.917,47.711,39.522
51.958,47.711,39.523
51.996,47.711,39.521
52.036,47.710,39.516
52.074,47.710,39.515
52.114,47.710,39.516
52.154,47.710,39.516
52.192,47.710,39.517
51.485,47.751,39.517
51.526,47.750,39.517
51.566,47.750,39.517
51.605,47.750,39.517
51.643,47.751,39.518
51.683,47.751,39.517
51.722,47.749,39.516
51.761,47.748,39.527
51.800,47.749,39.526
51.840,47.749,39.525
51.879,47.750,39.526
51.917,47.750,39.527
51.957,47.750,39.526
51.995,47.750,39.525
52.035,47.750,39.521
52.075,47.751,39.520
52.114,47.751,39.520
52.154,47.750,39.522
52.192,47.750,39.521
51.486,47.787,39.517
51.526,47.788,39.519
51.565,47.788,39.517
51.604,47.787,39.518
51.643,47.788,39.517
51.683,47.788,39.517
51.719,47.789,39.518
51.761,47.788,39.513
51.800,47.788,39.510
51.839,47.788,39.510
51.879,47.788,39.510
51.918,47.788,39.511
51.956,47.788,39.511
51.997,47.788,39.513
52.034,47.788,39.509
52.074,47.789,39.510
52.114,47.789,39.510
52.152,47.789,39.510
52.192,47.789,39.510
51.486,47.825,39.515
51.525,47.825,39.515
51.565,47.826,39.515
51.605,47.825,39.516
51.642,47.825,39.516
51.682,47.825,39.516
51.722,47.826,39.516
51.760,47.826,39.525
51.800,47.827,39.525
51.840,47.828,39.524
51.878,47.827,39.526
51.917,47.828,39.525
51.957,47.828,39.525
51.995,47.828,39.525
52.035,47.828,39.524
52.074,47.828,39.523
52.114,47.828,39.523
52.152,47.828,39.524
52.192,47.829,39.524
51.486,47.867,39.516
51.525,47.867,39.516
51.564,47.868,39.516
51.604,47.868,39.516
51.643,47.868,39.516
51.682,47.868,39.516
51.720,47.867,39.517
51.761,47.866,39.520
51.800,47.866,39.519
51.839,47.867,39.518
51.878,47.867,39.519
51.917,47.867,39.520
51.956,47.866,39.521
51.996,47.868,39.517
52.035,47.869,39.513
52.074,47.870,39.513
52.113,47.870,39.513
52.153,47.870,39.513
52.191,47.869,39.514
51.486,47.904,39.515
51.525,47.905,39.515
51.564,47.904,39.514
51.604,47.903,39.515
51.643,47.905,39.515
51.682,47.904,39.516
51.720,47.905,39.516
51.760,47.907,39.520
51.799,47.906,39.516
51.838,47.906,39.517
51.878,47.907,39.520
51.917,47.908,39.519
51.956,47.907,39.519
51.995,47.905,39.517
52.034,47.905,39.514
52.074,47.905,39.513
52.113,47.906,39.513
52.153,47.906,39.514
52.191,47.906,39.515
51.485,47.943,39.514
51.525,47.945,39.514
51.565,47.946,39.514
51.604,47.947,39.515
51.642,47.945,39.515
51.681,47.945,39.515
51.722,47.946,39.516
51.761,47.946,39.525
51.799,47.946,39.525
51.838,47.946,39.524
51.878,47.946,39.526
51.917,47.946,39.527
51.956,47.946,39.527
51.994,47.947,39.526
52.034,47.947,39.523
52.074,47.947,39.523
52.113,47.948,39.522
52.152,47.948,39.524
52.191,47.948,39.524
51.485,47.982,39.515
51.524,47.983,39.515
51.564,47.983,39.516
51.604,47.983,39.516
51.642,47.984,39.516
51.682,47.983,39.516
51.719,47.984,39.517
51.760,47.984,39.512
51.799,47.985,39.510
51.839,47.985,39.511
51.878,47.985,39.512
51.916,47.985,39.512
51.956,47.984,39.512
51.996,47.985,39.513
52.035,47.985,39.509
52.073,47.986,39.510
52.113,47.986,39.509
52.152,47.986,39.510
52.191,47.986,39.511
51.485,48.020,39.514
51.524,48.021,39.515
51.564,48.020,39.515
51.603,48.021,39.515
51.642,48.021,39.516
51.681,48.022,39.515
51.720,48.023,39.516
51.760,48.023,39.525
51.799,48.024,39.525
51.838,48.023,39.525
51.877,48.024,39.527
51.917,48.024,39.526
51.956,48.024,39.526
51.994,48.024,39.525
52.034,48.024,39.523
52.073,48.024,39.522
52.112,48.023,39.521
52.152,48.025,39.522
52.191,48.024,39.522
51.484,48.065,39.516
51.524,48.064,39.516
51.563,48.064,39.516
51.603,48.065,39.516
51.642,48.065,39.516
51.681,48.065,39.516
51.719,48.064,39.517
51.760,48.063,39.523
51.799,48.063,39.521
51.838,48.062,39.521
51.877,48.063,39.523
51.916,48.063,39.522
51.955,48.063,39.523
51.995,48.065,39.521
52.034,48.066,39.514
52.073,48.066,39.514
52.112,48.067,39.513
52.151,48.066,39.516
52.191,48.066,39.515
51.484,48.100,39.515
51.524,48.100,39.515
51.563,48.101,39.515
51.604,48.101,39.516
51.642,48.101,39.516
51.681,48.101,39.516
51.718,48.101,39.517
51.760,48.102,39.517
51.798,48.101,39.514
51.838,48.102,39.516
51.878,48.101,39.515
51.915,48.102,39.515
51.955,48.102,39.515
51.996,48.101,39.516
52.034,48.101,39.512
52.073,48.101,39.512
52.112,48.102,39.512
52.152,48.101,39.513
52.190,48.102,39.513
51.483,48.141,39.515
51.524,48.141,39.515
51.564,48.141,39.515
51.602,48.141,39.515
51.641,48.141,39.516
51.681,48.142,39.517
51.721,48.143,39.516
51.761,48.142,39.527
51.799,48.142,39.526
51.838,48.143,39.526
51.877,48.142,39.529
51.915,48.144,39.528
51.955,48.143,39.528
51.995,48.143,39.530
52.034,48.144,39.527
52.073,48.144,39.527
52.112,48.144,39.526
52.151,48.145,39.527
52.191,48.145,39.526
51.485,48.181,39.516
51.523,48.180,39.516
51.563,48.180,39.516
51.603,48.181,39.517
51.642,48.181,39.516
51.680,48.181,39.516
51.717,48.181,39.518
51.761,48.181,39.512
51.798,48.182,39.510
51.838,48.182,39.511
51.877,48.182,39.512
51.916,48.182,39.512
51.955,48.182,39.511
51.996,48.183,39.513
52.034,48.184,39.509
52.073,48.183,39.510
52.112,48.184,39.510
52.151,48.184,39.510
52.190,48.184,39.511
51.482,49.706,39.514
51.522,49.707,39.514
51.562,49.707,39.515
51.601,49.706,39.512
51.638,49.706,39.512
51.677,49.706,39.511
51.717,49.708,39.514
51.756,49.710,39.521
51.797,49.711,39.519
51.835,49.711,39.520
51.875,49.711,39.521
51.914,49.711,39.521
51.953,49.711,39.521
51.992,49.711,39.520
52.032,49.711,39.515
52.071,49.709,39.513
52.111,49.710,39.513
52.150,49.710,39.515
52.188,49.710,39.513
51.482,49.751,39.513
51.521,49.750,39.513
51.561,49.750,39.514
51.602,49.751,39.512
51.637,49.751,39.512
51.676,49.751,39.512
51.717,49.749,39.513
51.757,49.749,39.523
51.797,49.749,39.524
51.835,49.750,39.523
51.875,49.750,39.524
51.914,49.750,39.525
51.953,49.749,39.523
51.992,49.750,39.523
52.032,49.750,39.520
52.072,49.750,39.519
52.110,49.751,39.518
52.149,49.750,39.518
52.188,49.750,39.519
51.482,49.788,39.515
51.522,49.788,39.514
51.561,49.788,39.515
51.602,49.788,39.512
51.639,49.788,39.511
51.678,49.788,39.511
51.715,49.789,39.514
51.757,49.789,39.512
51.796,49.788,39.509
51.835,49.788,39.509
51.874,49.788,39.509
51.914,49.789,39.509
51.953,49.789,39.509
51.994,49.789,39.510
52.032,49.788,39.506
52.070,49.789,39.507
52.110,49.788,39.507
52.149,49.789,39.508
52.188,49.789,39.509
51.482,49.825,39.512
51.521,49.825,39.513
51.561,49.825,39.513
51.600,49.825,39.511
51.636,49.825,39.511
51.676,49.825,39.512
51.720,49.826,39.513
51.757,49.827,39.523
51.796,49.827,39.523
51.835,49.827,39.522
51.873,49.827,39.525
51.914,49.827,39.523
51.953,49.828,39.524
51.992,49.827,39.523
52.031,49.829,39.522
52.070,49.828,39.521
52.110,49.828,39.520
52.149,49.829,39.522
52.189,49.828,39.521
51.482,49.867,39.514
51.521,49.866,39.513
51.561,49.867,39.513
51.601,49.868,39.511
51.638,49.869,39.511
51.677,49.868,39.512
51.716,49.867,39.514
51.757,49.865,39.519
51.796,49.867,39.517
51.835,49.867,39.516
51.874,49.867,39.518
51.912,49.866,39.517
51.952,49.867,39.516
51.992,49.868,39.516
52.031,49.869,39.510
52.070,49.870,39.510
52.108,49.870,39.511
52.149,49.869,39.512
52.187,49.869,39.510
51.484,49.903,39.512
51.522,49.903,39.511
51.561,49.903,39.511
51.600,49.903,39.514
51.639,49.904,39.514
51.679,49.904,39.514
51.716,49.905,39.514
51.756,49.907,39.518
51.796,49.906,39.515
51.834,49.907,39.516
51.874,49.906,39.517
51.913,49.907,39.518
51.952,49.908,39.518
51.992,49.906,39.516
52.030,49.906,39.511
52.070,49.905,39.511
52.110,49.906,39.511
52.149,49.907,39.512
52.188,49.905,39.512
51.483,49.945,39.510
51.523,49.946,39.510
51.563,49.946,39.510
51.599,49.946,39.513
51.637,49.946,39.513
51.679,49.946,39.514
51.717,49.946,39.514
51.757,49.946,39.522
51.795,49.946,39.522
51.834,49.946,39.522
51.874,49.946,39.524
51.911,49.946,39.522
51.953,49.947,39.524
51.992,49.946,39.524
52.031,49.946,39.519
52.070,49.947,39.520
52.108,49.946,39.520
52.148,49.946,39.521
52.189,49.947,39.519
51.482,49.982,39.512
51.521,49.982,39.511
51.560,49.983,39.510
51.600,49.984,39.514
51.639,49.984,39.514
51.678,49.984,39.513
51.714,49.984,39.515
51.757,49.983,39.512
51.795,49.985,39.509
51.835,49.985,39.510
51.875,49.985,39.511
51.912,49.985,39.508
51.952,49.984,39.510
51.992,49.985,39.510
52.031,49.985,39.507
52.070,49.987,39.507
52.109,49.986,39.507
52.148,49.986,39.508
52.187,49.986,39.508
51.482,50.019,39.511
51.523,50.020,39.511
51.561,50.020,39.510
51.598,50.021,39.514
51.638,50.021,39.514
51.678,50.022,39.514
51.717,50.022,39.514
