:BEGIN
"Plan FE_LL_NoVac: Centre Z",0.522
"Plan FE_LL_NoVac: Planéité",0.025
"Plan FE_LL_NoVac: Erreur Résiduelle RMS",0.005
"Plan FE_LL_NoVac: Points 3D RM"
51.413,41.786,39.614
51.453,41.787,39.614
51.494,41.787,39.614
51.529,41.786,39.614
51.566,41.786,39.615
51.603,41.786,39.615
51.645,41.788,39.615
51.687,41.787,39.623
51.725,41.786,39.620
51.764,41.786,39.621
51.804,41.786,39.621
51.842,41.786,39.621
51.882,41.786,39.621
51.922,41.785,39.620
51.961,41.785,39.612
52.000,41.784,39.611
52.039,41.784,39.611
52.079,41.783,39.611
52.118,41.784,39.612
51.413,41.826,39.614
51.454,41.825,39.613
51.492,41.826,39.613
51.529,41.826,39.613
51.566,41.826,39.613
51.604,41.825,39.614
51.646,41.825,39.614
51.687,41.827,39.624
51.725,41.827,39.623
51.765,41.828,39.623
51.804,41.827,39.624
51.842,41.827,39.622
51.882,41.827,39.622
51.922,41.826,39.622
51.960,41.826,39.616
52.000,41.826,39.614
52.039,41.826,39.614
52.078,41.826,39.615
52.117,41.826,39.615
51.412,41.867,39.613
51.452,41.867,39.613
51.491,41.867,39.613
51.530,41.866,39.612
51.568,41.866,39.612
51.605,41.865,39.613
51.644,41.866,39.614
51.688,41.864,39.610
51.725,41.863,39.608
51.765,41.864,39.609
51.804,41.863,39.609
51.842,41.863,39.608
51.882,41.863,39.609
51.923,41.862,39.609
51.960,41.862,39.605
51.999,41.862,39.606
52.039,41.862,39.606
52.078,41.862,39.606
52.117,41.862,39.608
51.413,41.904,39.612
51.454,41.904,39.612
51.493,41.904,39.613
51.530,41.904,39.613
51.565,41.904,39.613
51.604,41.905,39.613
51.647,41.904,39.614
51.686,41.903,39.626
51.725,41.904,39.625
51.764,41.903,39.624
51.804,41.903,39.626
51.841,41.904,39.625
51.882,41.903,39.626
51.921,41.903,39.625
51.961,41.903,39.623
52.001,41.903,39.623
52.039,41.902,39.622
52.078,41.902,39.624
52.117,41.902,39.623
51.412,41.945,39.613
51.452,41.945,39.613
51.492,41.945,39.612
51.531,41.945,39.613
51.567,41.945,39.612
51.607,41.945,39.613
51.645,41.944,39.615
51.687,41.943,39.617
51.726,41.945,39.614
51.764,41.944,39.615
51.804,41.944,39.615
51.842,41.945,39.614
51.881,41.944,39.614
51.923,41.945,39.614
51.960,41.946,39.609
51.999,41.946,39.609
52.039,41.945,39.609
52.078,41.946,39.610
52.117,41.946,39.609
51.412,41.981,39.612
51.453,41.981,39.612
51.491,41.980,39.612
51.530,41.981,39.612
51.567,41.980,39.612
51.606,41.981,39.613
51.645,41.981,39.614
51.687,41.983,39.622
51.725,41.982,39.619
51.765,41.983,39.619
51.805,41.982,39.620
51.843,41.983,39.620
51.882,41.982,39.620
51.922,41.981,39.619
51.960,41.980,39.612
51.999,41.980,39.612
52.039,41.980,39.611
52.078,41.981,39.613
52.117,41.981,39.613
51.413,42.025,39.612
51.454,42.024,39.612
51.493,42.024,39.611
51.530,42.024,39.612
51.566,42.024,39.613
51.605,42.023,39.613
51.646,42.023,39.614
51.686,42.023,39.625
51.725,42.022,39.625
51.764,42.023,39.624
51.804,42.023,39.627
51.843,42.022,39.626
51.883,42.024,39.625
51.922,42.023,39.624
51.960,42.024,39.620
52.000,42.023,39.620
52.039,42.024,39.618
52.078,42.023,39.620
52.118,42.023,39.617
51.412,42.063,39.612
51.452,42.063,39.612
51.491,42.062,39.612
51.531,42.062,39.613
51.568,42.063,39.612
51.607,42.063,39.612
51.644,42.062,39.615
51.687,42.062,39.611
51.726,42.061,39.608
51.764,42.062,39.609
51.804,42.062,39.609
51.843,42.061,39.609
51.882,42.061,39.609
51.923,42.061,39.610
51.961,42.061,39.606
52.000,42.061,39.606
52.039,42.061,39.607
52.078,42.061,39.607
52.117,42.060,39.608
51.413,42.100,39.613
51.453,42.101,39.611
51.492,42.101,39.612
51.529,42.101,39.612
51.565,42.100,39.613
51.604,42.101,39.614
51.647,42.100,39.614
51.687,42.100,39.625
51.726,42.100,39.625
51.765,42.100,39.624
51.804,42.099,39.627
51.843,42.100,39.626
51.883,42.100,39.626
51.922,42.099,39.626
51.961,42.100,39.623
52.000,42.099,39.622
52.039,42.098,39.621
52.078,42.099,39.623
52.117,42.100,39.622
51.412,42.142,39.613
