:BEGIN
"Plan FE_LL_NoVac: Centre Z",0.420
"Plan FE_LL_NoVac: Planéité",0.033
"Plan FE_LL_NoVac: Erreur Résiduelle RMS",0.004
"Plan FE_LL_NoVac: Points 3D RM"
51.748,41.903,39.504
51.785,41.902,39.504
51.822,41.903,39.504
51.860,41.903,39.505
51.902,41.901,39.505
51.941,41.902,39.514
51.980,41.902,39.512
52.019,41.903,39.513
52.058,41.901,39.515
52.097,41.901,39.514
52.134,41.901,39.519
51.667,41.941,39.502
51.705,41.942,39.501
51.745,41.941,39.502
51.786,41.942,39.502
51.824,41.941,39.501
51.862,41.940,39.502
51.899,41.941,39.504
51.942,41.941,39.499
51.980,41.941,39.499
52.019,41.940,39.499
52.059,41.941,39.497
52.098,41.940,39.499
52.132,41.940,39.498
51.676,43.467,39.503
51.716,43.468,39.504
51.754,43.467,39.504
51.795,43.468,39.504
51.833,43.467,39.503
51.872,43.467,39.504
51.911,43.468,39.504
51.952,43.470,39.512
51.990,43.469,39.511
52.028,43.469,39.511
52.068,43.469,39.511
52.109,43.470,39.511
52.144,43.469,39.515
51.676,43.511,39.503
51.715,43.511,39.503
51.753,43.511,39.504
51.794,43.510,39.504
51.833,43.511,39.504
51.872,43.510,39.504
51.911,43.510,39.503
51.950,43.510,39.513
51.990,43.509,39.513
52.030,43.509,39.513
52.067,43.509,39.514
52.109,43.508,39.512
52.144,43.509,39.516
51.676,43.550,39.503
51.715,43.549,39.503
51.754,43.549,39.503
51.795,43.549,39.504
51.833,43.548,39.503
51.873,43.549,39.503
51.909,43.548,39.504
51.952,43.548,39.500
51.990,43.548,39.499
52.029,43.547,39.500
52.068,43.546,39.499
52.107,43.547,39.500
52.144,43.548,39.500
51.676,43.587,39.502
51.714,43.588,39.502
51.756,43.587,39.502
51.795,43.588,39.503
51.833,43.588,39.503
51.872,43.587,39.503
51.912,43.586,39.504
51.952,43.586,39.514
51.990,43.586,39.513
52.030,43.586,39.513
52.069,43.586,39.514
52.109,43.586,39.513
52.145,43.586,39.517
51.676,43.628,39.503
51.716,43.628,39.503
51.755,43.629,39.503
51.795,43.628,39.503
51.833,43.628,39.503
51.873,43.628,39.504
51.910,43.627,39.504
51.953,43.625,39.509
51.990,43.627,39.504
52.029,43.626,39.506
52.069,43.626,39.506
52.108,43.625,39.506
52.144,43.626,39.506
51.677,43.666,39.502
51.715,43.665,39.503
51.756,43.665,39.503
51.797,43.665,39.503
51.834,43.665,39.503
51.873,43.665,39.503
51.910,43.665,39.503
51.953,43.667,39.511
51.991,43.666,39.509
52.030,43.666,39.509
52.069,43.665,39.509
52.108,43.667,39.510
52.144,43.666,39.511
51.677,43.708,39.502
51.717,43.707,39.503
51.756,43.707,39.503
51.796,43.707,39.502
51.834,43.707,39.503
51.873,43.707,39.504
51.912,43.706,39.504
51.952,43.705,39.513
51.990,43.706,39.512
52.031,43.705,39.513
52.068,43.705,39.515
52.108,43.706,39.513
52.145,43.706,39.518
51.677,43.744,39.502
51.716,43.744,39.503
51.756,43.745,39.503
51.795,43.745,39.503
51.835,43.745,39.503
51.873,43.745,39.504
51.909,43.744,39.504
51.953,43.745,39.501
51.991,43.745,39.498
52.030,43.744,39.501
52.070,43.745,39.499
52.108,43.744,39.500
52.143,43.743,39.500
51.677,43.784,39.502
51.716,43.784,39.503
51.757,43.784,39.503
51.795,43.783,39.503
51.833,43.784,39.503
51.873,43.783,39.503
51.913,43.782,39.503
51.952,43.783,39.515
51.991,43.783,39.513
52.030,43.783,39.513
52.069,43.782,39.514
52.107,43.783,39.513
52.143,43.782,39.517
51.677,43.826,39.503
51.716,43.825,39.503
51.756,43.825,39.503
51.795,43.826,39.504
51.834,43.825,39.504
51.874,43.823,39.503
51.911,43.824,39.504
51.953,43.821,39.509
51.992,43.823,39.506
52.030,43.823,39.509
52.069,43.823,39.509
52.108,43.823,39.508
52.144,43.822,39.512
51.677,43.862,39.503
51.716,43.862,39.503
51.756,43.862,39.503
51.796,43.861,39.504
51.834,43.861,39.503
51.873,43.862,39.504
51.912,43.862,39.505
51.953,43.864,39.509
51.992,43.863,39.508
52.029,43.863,39.508
52.070,43.862,39.508
52.108,43.863,39.508
52.144,43.862,39.510
51.676,43.904,39.503
51.717,43.903,39.504
51.757,43.904,39.503
51.796,43.902,39.504
51.835,43.903,39.504
51.874,43.902,39.505
51.913,43.902,39.504
51.953,43.902,39.515
51.992,43.902,39.515
52.030,43.902,39.515
52.070,43.901,39.516
52.107,43.901,39.515
52.140,43.899,39.520
51.678,43.941,39.503
51.717,43.941,39.503
51.755,43.941,39.501
51.796,43.940,39.504
51.835,43.940,39.502
51.873,43.940,39.503
51.910,43.940,39.505
51.953,43.940,39.502
51.991,43.941,39.499
52.030,43.941,39.500
52.069,43.941,39.501
52.108,43.940,39.501
52.143,43.943,39.502
51.689,45.467,39.500
51.728,45.467,39.500
51.767,45.467,39.500
51.806,45.468,39.503
51.844,45.468,39.502
51.883,45.468,39.503
51.922,45.468,39.503
51.962,45.470,39.508
52.000,45.470,39.505
52.040,45.469,39.506
52.079,45.470,39.507
52.118,45.469,39.507
52.159,45.469,39.507
52.194,45.470,39.508
51.688,45.512,39.500
51.728,45.511,39.500
51.767,45.512,39.501
51.807,45.510,39.502
51.843,45.510,39.502
51.884,45.510,39.502
51.922,45.509,39.502
51.962,45.510,39.509
52.001,45.508,39.509
52.041,45.509,39.509
52.079,45.508,39.510
52.119,45.508,39.509
52.158,45.509,39.509
52.195,45.509,39.511
51.687,45.549,39.501
51.726,45.549,39.500
51.766,45.549,39.500
51.806,45.549,39.503
51.845,45.548,39.502
51.884,45.549,39.502
51.921,45.549,39.502
51.963,45.548,39.498
52.001,45.548,39.495
52.041,45.547,39.496
52.080,45.548,39.497
52.119,45.548,39.497
52.157,45.547,39.496
52.196,45.547,39.498
51.689,45.589,39.499
51.731,45.588,39.498
51.771,45.587,39.499
51.806,45.587,39.502
51.844,45.586,39.502
51.883,45.586,39.502
51.922,45.587,39.501
51.963,45.588,39.510
52.002,45.587,39.509
52.041,45.587,39.507
52.080,45.587,39.509
52.120,45.587,39.510
52.159,45.587,39.509
52.196,45.586,39.512
52.224,45.588,39.528
51.688,45.629,39.499
51.729,45.629,39.499
51.768,45.629,39.501
51.806,45.629,39.502
51.845,45.628,39.502
51.884,45.628,39.501
51.921,45.627,39.502
51.964,45.626,39.503
52.002,45.626,39.501
52.041,45.626,39.502
52.080,45.626,39.501
52.119,45.626,39.501
52.158,45.626,39.500
52.196,45.626,39.503
52.224,45.626,39.503
51.688,45.664,39.499
51.729,45.664,39.499
51.768,45.664,39.499
51.806,45.666,39.501
51.845,45.665,39.501
51.885,45.665,39.501
51.921,45.665,39.502
51.963,45.667,39.507
52.001,45.666,39.504
52.041,45.666,39.505
52.080,45.666,39.506
52.119,45.666,39.506
52.159,45.666,39.506
52.196,45.665,39.506
52.225,45.668,39.512
51.689,45.707,39.499
51.731,45.708,39.499
51.769,45.707,39.497
51.806,45.707,39.500
51.844,45.707,39.502
51.883,45.706,39.502
51.922,45.706,39.502
51.964,45.705,39.509
52.001,45.706,39.509
52.041,45.706,39.509
52.080,45.705,39.511
52.119,45.705,39.510
52.158,45.705,39.508
52.197,45.705,39.512
52.225,45.703,39.521
51.689,45.745,39.500
51.729,45.745,39.499
51.767,45.745,39.499
51.807,45.745,39.500
51.844,45.745,39.500
51.884,45.745,39.501
51.920,45.745,39.503
51.965,45.745,39.498
52.002,45.744,39.496
52.041,45.744,39.496
52.081,45.743,39.496
52.118,45.742,39.495
52.158,45.743,39.496
52.197,45.743,39.496
52.224,45.743,39.495
51.689,45.784,39.501
51.731,45.785,39.499
51.769,45.785,39.499
51.805,45.784,39.500
51.842,45.786,39.501
51.882,45.784,39.502
51.923,45.784,39.502
51.964,45.782,39.511
52.002,45.783,39.510
52.041,45.783,39.510
52.082,45.782,39.511
52.120,45.782,39.511
52.159,45.782,39.509
52.197,45.782,39.515
51.690,45.825,39.500
51.729,45.825,39.499
51.768,45.824,39.498
51.806,45.824,39.499
51.843,45.825,39.500
51.884,45.824,39.500
51.922,45.824,39.501
51.963,45.823,39.505
52.001,45.823,39.504
52.042,45.823,39.503
52.081,45.824,39.505
52.120,45.824,39.503
52.159,45.823,39.504
52.196,45.823,39.507
51.689,45.861,39.500
51.729,45.862,39.499
51.768,45.863,39.500
51.807,45.863,39.500
51.844,45.862,39.500
51.883,45.861,39.500
51.922,45.862,39.502
51.964,45.864,39.506
52.002,45.864,39.504
52.041,45.862,39.503
52.081,45.863,39.504
52.120,45.863,39.504
52.159,45.862,39.505
52.197,45.862,39.507
51.691,45.904,39.501
51.731,45.902,39.501
51.768,45.903,39.501
51.807,45.902,39.501
51.843,45.902,39.502
51.882,45.902,39.502
51.924,45.903,39.503
51.965,45.902,39.511
52.003,45.902,39.512
52.041,45.902,39.511
52.081,45.901,39.512
52.120,45.902,39.511
52.159,45.902,39.511
52.197,45.902,39.516
51.688,45.941,39.500
51.728,45.942,39.499
51.766,45.941,39.499
51.809,45.941,39.499
51.845,45.941,39.498
51.884,45.940,39.499
51.922,45.940,39.502
51.965,45.940,39.498
52.002,45.941,39.497
52.042,45.941,39.497
52.081,45.940,39.498
52.120,45.941,39.496
52.159,45.940,39.499
52.197,45.941,39.498
51.698,47.468,39.501
51.737,47.468,39.500
51.777,47.468,39.500
51.816,47.468,39.501
51.855,47.467,39.501
51.895,47.468,39.500
51.932,47.467,39.501
51.974,47.469,39.507
52.011,47.469,39.506
52.051,47.470,39.505
52.089,47.469,39.507
52.131,47.469,39.508
52.161,47.470,39.517
51.698,47.512,39.500
51.737,47.510,39.499
51.778,47.511,39.500
51.816,47.511,39.500
51.856,47.510,39.500
51.895,47.510,39.500
51.933,47.509,39.500
51.974,47.509,39.508
52.011,47.510,39.508
52.053,47.509,39.507
52.091,47.508,39.509
52.129,47.508,39.509
52.162,47.508,39.518
51.698,47.550,39.500
51.737,47.550,39.501
51.777,47.549,39.500
51.816,47.549,39.500
51.856,47.548,39.500
51.895,47.548,39.500
51.931,47.549,39.501
51.975,47.548,39.497
52.012,47.548,39.496
52.052,47.547,39.496
52.092,47.546,39.496
52.129,47.547,39.496
52.161,47.549,39.500
51.698,47.587,39.498
51.739,47.587,39.499
51.778,47.587,39.499
51.816,47.587,39.500
51.855,47.587,39.500
51.895,47.587,39.500
51.934,47.586,39.500
51.974,47.587,39.509
52.012,47.586,39.508
52.051,47.586,39.508
52.092,47.587,39.509
52.130,47.588,39.510
52.162,47.586,39.519
51.699,47.628,39.499
51.739,47.628,39.499
51.777,47.628,39.499
51.816,47.628,39.500
51.855,47.628,39.500
51.895,47.628,39.500
51.932,47.628,39.500
51.974,47.626,39.503
52.013,47.626,39.502
52.052,47.626,39.501
52.092,47.625,39.503
52.130,47.626,39.504
52.161,47.624,39.509
51.699,47.666,39.499
51.739,47.665,39.498
51.778,47.665,39.499
51.817,47.665,39.500
51.855,47.665,39.500
51.895,47.664,39.500
51.932,47.664,39.501
51.975,47.667,39.505
52.012,47.667,39.505
52.052,47.665,39.504
52.090,47.666,39.505
52.130,47.666,39.505
52.162,47.667,39.513
51.698,47.707,39.498
51.739,47.707,39.499
51.778,47.706,39.499
51.817,47.707,39.499
51.855,47.707,39.500
51.896,47.707,39.500
51.933,47.707,39.500
51.975,47.706,39.509
52.014,47.704,39.508
52.051,47.706,39.509
52.091,47.707,39.510
52.130,47.705,39.509
52.162,47.706,39.520
51.699,47.745,39.500
51.739,47.745,39.499
51.777,47.745,39.499
51.817,47.744,39.501
51.856,47.745,39.499
51.896,47.745,39.500
51.932,47.745,39.501
51.976,47.744,39.498
52.013,47.745,39.496
52.052,47.745,39.495
52.091,47.743,39.497
52.129,47.744,39.497
52.162,47.744,39.498
51.698,47.783,39.498
51.738,47.783,39.499
51.777,47.782,39.499
51.816,47.784,39.499
51.856,47.783,39.500
51.895,47.783,39.501
51.935,47.783,39.501
51.976,47.782,39.509
52.014,47.783,39.510
52.052,47.783,39.510
52.091,47.783,39.510
52.130,47.782,39.510
52.163,47.783,39.519
51.700,47.825,39.499
51.739,47.825,39.499
51.778,47.825,39.499
51.817,47.824,39.500
51.856,47.825,39.499
51.896,47.825,39.500
51.934,47.824,39.501
51.975,47.822,39.505
52.015,47.822,39.504
52.051,47.823,39.505
52.092,47.822,39.506
52.130,47.823,39.503
52.163,47.821,39.511
51.699,47.862,39.499
51.739,47.861,39.500
51.778,47.861,39.500
51.818,47.862,39.501
51.857,47.862,39.500
51.896,47.862,39.499
51.933,47.862,39.502
51.975,47.864,39.506
52.014,47.863,39.505
52.051,47.863,39.504
52.091,47.862,39.505
52.131,47.862,39.504
52.164,47.863,39.510
51.698,47.903,39.499
51.739,47.903,39.500
51.778,47.903,39.501
51.817,47.904,39.501
51.856,47.902,39.501
51.896,47.901,39.501
51.936,47.902,39.501
51.975,47.902,39.511
52.015,47.904,39.511
52.052,47.902,39.512
52.092,47.902,39.513
52.131,47.901,39.513
52.165,47.901,39.519
51.699,47.941,39.499
51.739,47.940,39.499
51.777,47.941,39.500
51.818,47.941,39.501
51.857,47.940,39.499
51.896,47.940,39.500
51.933,47.941,39.502
51.975,47.941,39.498
52.014,47.941,39.497
52.052,47.940,39.497
52.093,47.940,39.497
52.131,47.940,39.498
52.165,47.939,39.499
51.709,49.469,39.500
51.749,49.468,39.500
51.787,49.468,39.500
51.827,49.466,39.499
51.865,49.467,39.498
51.904,49.466,39.499
51.943,49.467,39.499
51.985,49.470,39.505
52.023,49.470,39.505
52.061,49.469,39.505
52.100,49.469,39.506
52.141,49.469,39.504
52.177,49.469,39.510
51.709,49.510,39.499
51.749,49.511,39.499
51.788,49.512,39.500
51.827,49.512,39.496
51.864,49.512,39.498
51.903,49.511,39.499
51.946,49.510,39.498
51.986,49.509,39.507
52.023,49.509,39.507
52.063,49.508,39.507
52.102,49.509,39.508
52.141,49.507,39.508
52.176,49.508,39.512
51.709,49.550,39.500
51.749,49.549,39.500
51.788,49.550,39.501
51.828,49.549,39.498
51.866,49.549,39.497
51.905,49.549,39.498
51.942,49.549,39.500
51.985,49.548,39.497
52.024,49.548,39.495
52.063,49.548,39.495
52.103,49.548,39.495
52.141,49.546,39.493
52.176,49.548,39.494
51.710,49.588,39.498
51.750,49.586,39.498
51.789,49.587,39.498
51.826,49.588,39.496
51.863,49.586,39.497
51.904,49.587,39.497
51.946,49.587,39.497
51.986,49.586,39.507
52.024,49.586,39.508
52.063,49.586,39.507
52.102,49.586,39.508
52.141,49.586,39.507
52.176,49.586,39.512
51.710,49.628,39.499
51.750,49.628,39.499
51.788,49.628,39.499
51.828,49.630,39.497
51.866,49.628,39.497
51.906,49.628,39.498
51.944,49.628,39.499
51.986,49.626,39.502
52.024,49.627,39.500
52.064,49.626,39.501
52.102,49.626,39.502
52.141,49.626,39.499
52.176,49.625,39.503
51.711,49.665,39.498
51.749,49.665,39.496
51.789,49.664,39.497
51.828,49.664,39.500
51.866,49.665,39.499
51.906,49.665,39.499
51.944,49.665,39.501
51.985,49.667,39.504
52.024,49.666,39.503
52.064,49.666,39.501
52.103,49.666,39.503
52.141,49.665,39.501
52.177,49.666,39.507
51.713,49.707,39.496
51.752,49.707,39.496
51.791,49.707,39.497
51.827,49.707,39.499
51.866,49.706,39.500
51.906,49.707,39.499
51.945,49.706,39.500
51.987,49.706,39.507
52.024,49.705,39.507
52.063,49.706,39.507
52.102,49.705,39.508
52.141,49.705,39.507
52.177,49.705,39.512
51.711,49.746,39.497
51.750,49.744,39.497
51.789,49.745,39.497
51.829,49.744,39.500
51.866,49.745,39.500
51.907,49.745,39.500
51.943,49.745,39.501
51.986,49.744,39.496
52.024,49.745,39.494
52.063,49.744,39.494
52.103,49.744,39.494
52.141,49.743,39.494
52.176,49.743,39.495
51.712,49.783,39.496
51.753,49.784,39.495
51.791,49.783,39.497
51.828,49.784,39.499
51.867,49.783,39.499
51.907,49.783,39.499
51.946,49.783,39.500
51.986,49.784,39.507
52.026,49.784,39.506
52.061,49.782,39.508
52.102,49.782,39.507
52.142,49.782,39.506
52.177,49.782,39.512
51.712,49.826,39.497
51.751,49.825,39.497
51.790,49.826,39.497
51.828,49.825,39.499
51.867,49.824,39.500
51.908,49.824,39.499
51.944,49.824,39.500
51.986,49.822,39.504
52.025,49.823,39.502
52.063,49.823,39.503
52.102,49.822,39.503
52.142,49.823,39.501
52.176,49.822,39.506
51.712,49.862,39.497
51.751,49.862,39.496
51.789,49.860,39.497
51.829,49.862,39.499
51.868,49.862,39.500
51.907,49.862,39.499
51.944,49.862,39.500
51.987,49.864,39.502
52.025,49.863,39.500
52.063,49.863,39.500
52.103,49.863,39.502
52.143,49.863,39.500
52.177,49.862,39.504
51.713,49.903,39.497
51.753,49.903,39.496
51.790,49.903,39.497
51.828,49.902,39.500
51.867,49.902,39.500
51.907,49.901,39.500
51.946,49.902,39.501
51.986,49.902,39.506
52.025,49.902,39.507
52.063,49.901,39.508
52.102,49.901,39.508
52.143,49.900,39.507
52.178,49.902,39.514
51.712,49.941,39.497
51.750,49.941,39.497
51.789,49.941,39.497
51.830,49.942,39.499
51.867,49.941,39.499
51.907,49.940,39.499
51.943,49.940,39.500
51.986,49.940,39.496
52.024,49.940,39.494
52.065,49.940,39.495
52.102,49.940,39.496
52.142,49.941,39.494
52.177,49.940,39.496
51.720,51.470,39.489
51.768,51.470,39.494
51.801,51.468,39.497
51.838,51.468,39.497
51.876,51.466,39.497
51.916,51.467,39.497
51.954,51.468,39.499
51.996,51.469,39.505
52.034,51.469,39.502
52.073,51.469,39.503
52.111,51.470,39.505
52.152,51.469,39.504
52.187,51.469,39.509
51.720,51.507,39.488
51.769,51.509,39.494
51.801,51.510,39.497
51.837,51.510,39.496
51.875,51.510,39.498
51.915,51.509,39.499
51.955,51.510,39.498
51.996,51.509,39.507
52.035,51.509,39.506
52.073,51.510,39.506
52.113,51.509,39.508
52.152,51.509,39.506
52.187,51.509,39.511
51.719,51.547,39.488
51.767,51.548,39.493
51.800,51.549,39.497
51.839,51.549,39.497
51.877,51.550,39.496
51.916,51.548,39.497
51.954,51.548,39.498
51.996,51.548,39.493
52.034,51.546,39.492
52.075,51.546,39.492
52.113,51.547,39.493
52.152,51.546,39.492
52.187,51.547,39.492
51.721,51.589,39.488
51.768,51.587,39.492
51.801,51.588,39.498
51.836,51.588,39.497
51.875,51.587,39.498
51.915,51.588,39.499
51.957,51.588,39.500
51.996,51.586,39.508
52.035,51.586,39.506
52.074,51.586,39.507
52.114,51.587,39.507
52.152,51.586,39.508
52.188,51.586,39.512
51.720,51.630,39.487
51.767,51.628,39.491
51.800,51.628,39.496
51.839,51.629,39.496
51.876,51.629,39.496
51.916,51.628,39.497
51.954,51.627,39.499
51.997,51.627,39.500
52.035,51.626,39.499
52.073,51.627,39.498
52.113,51.626,39.500
52.152,51.626,39.499
52.187,51.625,39.503
51.722,51.667,39.496
51.762,51.666,39.496
51.800,51.665,39.495
51.838,51.665,39.496
51.877,51.665,39.496
51.915,51.665,39.497
51.955,51.666,39.498
51.997,51.666,39.503
52.035,51.666,39.502
52.075,51.665,39.501
52.112,51.665,39.501
52.153,51.664,39.501
52.186,51.665,39.505
51.723,51.706,39.496
51.764,51.706,39.495
51.802,51.706,39.497
51.836,51.705,39.497
51.875,51.705,39.497
51.915,51.705,39.498
51.956,51.705,39.499
51.996,51.706,39.507
52.036,51.706,39.507
52.074,51.706,39.506
52.113,51.705,39.508
52.153,51.706,39.507
52.188,51.706,39.513
51.722,51.744,39.496
51.761,51.744,39.495
51.800,51.744,39.495
51.840,51.745,39.495
51.877,51.745,39.496
51.918,51.744,39.496
51.954,51.745,39.498
51.998,51.744,39.495
52.035,51.744,39.493
52.074,51.744,39.493
52.113,51.743,39.493
52.152,51.744,39.492
52.188,51.744,39.492
51.724,51.785,39.496
51.763,51.785,39.496
51.800,51.784,39.496
51.837,51.784,39.497
51.875,51.784,39.498
51.917,51.783,39.498
51.957,51.784,39.499
51.996,51.783,39.509
52.036,51.783,39.508
52.073,51.782,39.509
52.113,51.782,39.509
52.152,51.782,39.509
52.188,51.783,39.513
51.724,51.824,39.496
51.762,51.825,39.496
51.801,51.825,39.496
51.839,51.825,39.496
51.877,51.825,39.497
51.917,51.824,39.497
51.956,51.824,39.499
51.997,51.823,39.502
52.035,51.823,39.501
52.074,51.824,39.501
52.113,51.823,39.502
52.153,51.823,39.502
52.188,51.822,39.506
51.723,51.862,39.497
51.762,51.862,39.496
51.800,51.862,39.496
51.840,51.861,39.497
51.877,51.861,39.496
51.917,51.861,39.496
51.955,51.862,39.499
51.998,51.863,39.501
52.036,51.862,39.501
52.074,51.863,39.502
52.114,51.862,39.501
52.153,51.862,39.501
52.188,51.862,39.505
51.725,51.904,39.497
51.763,51.902,39.497
51.800,51.903,39.498
51.838,51.903,39.497
51.876,51.902,39.498
51.916,51.902,39.499
51.958,51.901,39.499
51.997,51.902,39.509
52.035,51.902,39.509
52.074,51.902,39.509
52.114,51.901,39.510
52.154,51.901,39.509
52.188,51.901,39.513
51.722,51.942,39.497
51.761,51.941,39.495
51.800,51.941,39.495
51.841,51.942,39.497
51.879,51.941,39.496
51.918,51.940,39.496
51.955,51.940,39.498
51.998,51.940,39.495
52.036,51.941,39.494
52.075,51.942,39.493
52.114,51.941,39.495
52.153,51.941,39.494
52.189,51.940,39.493
51.731,53.469,39.498
51.771,53.467,39.498
51.810,53.467,39.498
51.850,53.467,39.499
51.889,53.467,39.498
51.928,53.467,39.497
51.965,53.468,39.497
52.007,53.470,39.504
52.046,53.470,39.503
52.083,53.469,39.503
52.123,53.469,39.504
52.163,53.468,39.502
52.198,53.471,39.510
51.730,53.511,39.497
51.771,53.511,39.497
51.809,53.512,39.497
51.849,53.511,39.498
51.888,53.510,39.497
51.927,53.510,39.497
51.966,53.509,39.498
52.007,53.510,39.505
52.045,53.509,39.505
52.084,53.509,39.505
52.124,53.509,39.506
52.163,53.509,39.507
52.198,53.509,39.510
51.732,53.548,39.496
51.772,53.549,39.497
51.810,53.549,39.497
51.849,53.547,39.498
51.889,53.549,39.496
51.928,53.548,39.497
51.964,53.548,39.497
52.007,53.548,39.493
52.045,53.547,39.493
52.085,53.546,39.491
52.124,53.546,39.491
52.164,53.546,39.490
52.197,53.548,39.492
51.734,53.588,39.495
51.774,53.588,39.496
51.812,53.587,39.497
51.848,53.588,39.496
51.885,53.587,39.497
51.926,53.587,39.497
51.968,53.587,39.498
52.008,53.586,39.507
52.045,53.587,39.505
52.085,53.586,39.506
52.124,53.586,39.507
52.164,53.585,39.505
52.198,53.586,39.513
51.733,53.629,39.495
51.772,53.628,39.496
51.811,53.629,39.497
51.850,53.628,39.496
51.888,53.628,39.496
51.927,53.627,39.496
51.966,53.628,39.498
52.008,53.627,39.498
52.046,53.628,39.498
52.085,53.626,39.498
52.125,53.625,39.498
52.163,53.626,39.496
52.198,53.625,39.501
51.733,53.665,39.494
51.772,53.664,39.495
51.811,53.664,39.495
51.851,53.665,39.495
51.888,53.665,39.495
51.927,53.665,39.497
51.966,53.664,39.497
52.008,53.666,39.501
52.046,53.666,39.500
52.085,53.666,39.501
52.124,53.666,39.501
52.164,53.664,39.499
52.199,53.666,39.506
51.734,53.706,39.494
51.774,53.706,39.495
51.812,53.706,39.495
51.849,53.706,39.495
51.886,53.706,39.496
51.928,53.706,39.497
51.968,53.705,39.497
52.008,53.705,39.506
52.045,53.706,39.506
52.085,53.705,39.506
52.124,53.706,39.507
52.164,53.705,39.506
52.198,53.704,39.515
51.734,53.745,39.495
51.771,53.745,39.495
51.811,53.744,39.495
51.851,53.744,39.495
51.888,53.745,39.495
51.929,53.745,39.495
51.966,53.744,39.497
52.008,53.745,39.493
52.046,53.744,39.492
52.085,53.744,39.491
52.124,53.743,39.491
52.162,53.744,39.491
52.198,53.744,39.491
51.736,53.783,39.496
51.775,53.783,39.495
51.812,53.783,39.495
51.849,53.783,39.496
51.886,53.784,39.496
51.930,53.782,39.496
51.968,53.784,39.498
52.008,53.783,39.507
52.046,53.782,39.506
52.086,53.783,39.507
52.124,53.782,39.506
